Country	Remittance inflow (%GDP) 2006	2005
Afghanistan			
Albania	14.89		15.4
Algeria	1.37		2.01
Andorra			
Angola			
Antigua and Barbuda	1.98		2.15
Argentina	0.25		0.24
Armenia	10.31		10.16
Australia	0.42		0.43
Austria	0.81		0.86
Azerbaijan	3.87		5.24
Bahamas			
Bahrain			
Bangladesh	8.77		7.16
Barbados	4.34		4.49
Belarus	0.92		0.84
Belgium	1.87		1.92
Belize	5.4		4.13
Benin	4.73		4.03
Bhutan	0.25		
Bolivia (Plurinational State of)	5.34		3.62
Bosnia and Herzegovina	17.39		18.66
Botswana	1.03		1.28
Brazil	0.39		0.4
Brunei Darussalam			
Bulgaria	5.17		5.58
Burkina Faso	1.16		1.04
Burundi	0		0.01
Cambodia	4.09		3.17
Cameroon	0.72		0.47
Canada			
Cape Verde	12.33		14.06
Central African Republic			
Chad			
Chile	0		0.01
China	1.01		1.04
Colombia	2.41		2.28
Comoros			
Congo	0.17		0.19
democratic republic of the congo			
Costa Rica	2.28		2.11
cote d'ivoire	0.96		1
Croatia	1.72		1.59
Cuba			
Cyprus	0.92		1.11
Czech Republic	0.8		0.79
Denmark	0.36		0.34
Djibouti	3.7		3.65
Dominica	6.43		6.78
Dominican Republic	8.58		8
Ecuador	7.03		6.66
Egypt	4.96		5.59
El Salvador	18.78		17.72
Equatorial Guinea			
Eritrea			
Estonia	2.39		1.9
Ethiopia	1.14		1.41
Fiji	5.95		6.16
Finland	0.34		0.35
France	0.58		0.56
Gabon			0.13
Gambia	9.56		9.32
Georgia	6.27		5.4
Germany	0.26		0.25
Ghana	0.52		0.93
Greece	0.59		0.51
Grenada	7.69		7.39
Guatemala	12.24		11.27
Guinea	1.92		1.42
Guinea-Bissau	4.41		3.47
Guyana	14.95		24.4
Haiti	21.78		23.74
Honduras	21.77		18.71
china	0.15		0.17
Hungary	1.85		1.75
Iceland	0.52		0.54
India	2.99		2.65
Indonesia	1.57		1.9
Iran (Islamic Republic of)	0.46		0.54
Iraq	0.86		2.27
Ireland	0.24		0.25
Israel	0.65		0.63
Italy	0.14		0.13
Jamaica	15.83		15.79
Japan	0.03		0.02
Jordan	19.15		19.86
Kazakhstan	0.23		0.31
Kenya	5.01		4.3
Kiribati			
democratic people's republic of korea			
republic of korea	0.65		0.77
Kuwait			
Kyrgyzstan	16.98		13.09
Lao People's Democratic Republic	0.12		0.03
Latvia	2.42		2.38
Lebanon	23.18		22.53
Lesotho	41.01		44.1
Liberia	13.05		5.88
Libya	0.03		0.03
Liechtenstein			
Lithuania	3.3		2.06
Luxembourg	3.2		3.37
The former Yugoslav Republic of Macedonia	4.06		3.79
Madagascar			0.22
Malawi			
Malaysia	0.87		0.81
Maldives	0.21		0.23
Mali	3.61		3.34
Malta	0.56		0.56
Marshall Islands			
Mauritania			
Mauritius	3.3		3.42
Mexico	2.79		2.68
Micronesia (Federated States of)			
republic of moldova	34.67		30.8
Monaco			
Mongolia	5.34		7.15
Montenegro			
Morocco	8.31		7.71
Mozambique	1.13		0.86
Myanmar			
Namibia	0.21		0.25
Nauru			
Nepal	16.01		14.91
Netherlands	0.41		0.34
New Zealand	0.59		0.65
Nicaragua	13.34		12.64
Niger	2.14		1.95
Nigeria	3.7		2.97
Norway	0.16		0.17
palestine (state of)			17.56
Oman	0.11		0.13
Pakistan	4.02		3.91
Palau			
Panama	0.92		0.84
Papua New Guinea	0.08		0.14
Paraguay	4.99		3.6
Peru	1.99		1.81
Philippines	12.48		13.16
Poland	2.49		2.13
Portugal	1.65		1.62
Qatar			
Romania	5.48		4.78
Russian Federation	0.34		0.39
Rwanda	0.68		0.81
Saint Kitts and Nevis	6.18		6.56
Saint Lucia	3.08		3.34
Saint Vincent and the Grenadines	4.87		4.8
Samoa	23.85		26.67
San Marino			
Sao Tome and Principe	1.29		1.32
Saudi Arabia	0.03		0.03
Senegal	9.87		9.05
Serbia			
Seychelles	1.3		1.32
Sierra Leone	1.1		0.2
Singapore			
Slovakia	1.58		1.54
Slovenia	0.72		0.74
Solomon Islands	0.42		1.73
Somalia			
South Africa	0.28		0.27
Spain	0.72		0.7
Sri Lanka	7.73		8.16
Sudan	3.24		3.71
Suriname	0.08		0.22
Swaziland	3.35		3.69
Sweden	0.17		0.18
Switzerland	0.49		0.49
Syrian Arab Republic	2.39		2.85
Tajikistan	36		20.18
united republic of tanzania	0.11		0.14
Thailand	0.64		0.67
Timor-Leste			
Togo	10.54		9.1
Tonga	26.76		26.54
Trinidad and Tobago	0.49		0.57
Tunisia	4.39		4.31
Turkey	0.22		0.18
Turkmenistan			
Tuvalu			
Uganda	4.12		3.48
Ukraine	0.77		0.69
United Arab Emirates			
united kingdom of great britain and northern ireland	0.28		0.28
united states of america	0.04		0.04
Uruguay	0.45		0.44
Uzbekistan			
Vanuatu	1.15		1.3
Venezuela (Bolivarian Republic of)	0.09		0.1
Viet Nam	6.24		5.95
Yemen	6.72		7.66
Zambia	0.54		0.74
Zimbabwe			
